Timestamp,Node_ID,Node_Type,Technology,Active_Sessions,CPU_Load,Memory_Utilization,Registration_Attempts,Registration_Successes,Session_Establish_Attempts,Session_Establish_Successes,Paging_Attempts,DL_Data_Volume_GB,UL_Data_Volume_GB
2025-09-12 22:15:00,AMF_Lisboa_02,AMF,5G,1756,39.7636097758822,,158,147,,,77,,
2025-09-12 22:30:00,AMF_Lisboa_02,AMF,5G,1668,45.750781550658765,,136,127,,,101,,
2025-09-12 22:45:00,AMF_Lisboa_02,AMF,5G,2463,31.49652629290658,,255,241,,,54,,
2025-09-12 23:00:00,AMF_Lisboa_02,AMF,5G,2002,41.63578311663185,,203,200,,,102,,
2025-09-12 23:15:00,AMF_Lisboa_02,AMF,5G,2293,39.8698974876208,,214,201,,,109,,
2025-09-12 23:30:00,AMF_Lisboa_02,AMF,5G,2145,40.78974031535326,,215,204,,,112,,
2025-09-12 23:45:00,AMF_Lisboa_02,AMF,5G,2328,43.583440525326935,,231,219,,,118,,
2025-09-13 00:00:00,AMF_Lisboa_02,AMF,5G,1676,22.313114430262345,,206,204,,,61,,
2025-09-13 00:15:00,AMF_Lisboa_02,AMF,5G,2074,36.69208133062754,,179,172,,,109,,
2025-09-13 00:30:00,AMF_Lisboa_02,AMF,5G,2256,43.22652292244615,,176,170,,,65,,
2025-09-13 00:45:00,AMF_Lisboa_02,AMF,5G,1660,40.61350961528425,,189,181,,,109,,
2025-09-13 01:00:00,AMF_Lisboa_02,AMF,5G,1777,36.45390563925656,,183,180,,,60,,
2025-09-13 01:15:00,AMF_Lisboa_02,AMF,5G,1904,32.00729395022958,,230,217,,,74,,
2025-09-13 01:30:00,AMF_Lisboa_02,AMF,5G,1980,35.386723085030866,,195,184,,,110,,
2025-09-13 01:45:00,AMF_Lisboa_02,AMF,5G,1990,29.942797351760674,,219,209,,,133,,
2025-09-13 02:00:00,AMF_Lisboa_02,AMF,5G,1746,39.65637246879668,,179,167,,,89,,
2025-09-13 02:15:00,AMF_Lisboa_02,AMF,5G,1622,35.216985826826736,,174,165,,,48,,
2025-09-13 02:30:00,AMF_Lisboa_02,AMF,5G,1944,40.56490158760198,,157,149,,,77,,
2025-09-13 02:45:00,AMF_Lisboa_02,AMF,5G,1917,49.9401947937935,,172,165,,,83,,
2025-09-13 03:00:00,AMF_Lisboa_02,AMF,5G,2057,49.469260690635195,,214,206,,,108,,
2025-09-13 03:15:00,AMF_Lisboa_02,AMF,5G,1689,41.456198393362385,,205,203,,,49,,
2025-09-13 03:30:00,AMF_Lisboa_02,AMF,5G,1774,37.89375952155421,,145,136,,,85,,
2025-09-13 03:45:00,AMF_Lisboa_02,AMF,5G,2152,43.79879258810831,,188,178,,,68,,
2025-09-13 04:00:00,AMF_Lisboa_02,AMF,5G,1806,45.80281328062498,,178,167,,,36,,
2025-09-13 04:15:00,AMF_Lisboa_02,AMF,5G,2332,47.88684982960667,,204,194,,,112,,
2025-09-13 04:30:00,AMF_Lisboa_02,AMF,5G,1581,38.08595036259677,,181,171,,,63,,
2025-09-13 04:45:00,AMF_Lisboa_02,AMF,5G,1664,38.17188304545616,,169,161,,,82,,
2025-09-13 05:00:00,AMF_Lisboa_02,AMF,5G,1724,27.003736896490153,,169,164,,,60,,
2025-09-13 05:15:00,AMF_Lisboa_02,AMF,5G,1623,37.56935611801802,,177,169,,,63,,
2025-09-13 05:30:00,AMF_Lisboa_02,AMF,5G,1736,42.71745510408206,,159,152,,,76,,
2025-09-13 05:45:00,AMF_Lisboa_02,AMF,5G,1845,38.7127945995256,,196,190,,,81,,
2025-09-13 06:00:00,AMF_Lisboa_02,AMF,5G,2328,40.10829588105992,,283,270,,,129,,
2025-09-13 06:15:00,AMF_Lisboa_02,AMF,5G,2318,49.980537880807475,,241,234,,,131,,
2025-09-13 06:30:00,AMF_Lisboa_02,AMF,5G,2195,36.013388897314556,,211,203,,,100,,
2025-09-13 06:45:00,AMF_Lisboa_02,AMF,5G,1557,34.619908525508286,,157,153,,,38,,
2025-09-13 07:00:00,AMF_Lisboa_02,AMF,5G,2336,36.914470295503854,,216,206,,,114,,
2025-09-13 07:15:00,AMF_Lisboa_02,AMF,5G,2563,42.28755594116883,,246,228,,,70,,
2025-09-13 07:30:00,AMF_Lisboa_02,AMF,5G,2459,32.05798051097816,,246,232,,,116,,
2025-09-13 07:45:00,AMF_Lisboa_02,AMF,5G,1856,45.77506127619611,,207,190,,,109,,
2025-09-13 08:00:00,AMF_Lisboa_02,AMF,5G,3212,51.5822280211016,,322,317,,,171,,
2025-09-13 08:15:00,AMF_Lisboa_02,AMF,5G,3629,64.74417567910614,,404,381,,,157,,
2025-09-13 08:30:00,AMF_Lisboa_02,AMF,5G,4067,64.21336943582814,,401,372,,,175,,
2025-09-13 08:45:00,AMF_Lisboa_02,AMF,5G,3319,51.52942030195455,,333,314,,,125,,
2025-09-13 09:00:00,AMF_Lisboa_02,AMF,5G,3231,61.806109773445556,,298,284,,,163,,
2025-09-13 09:15:00,AMF_Lisboa_02,AMF,5G,3220,47.4931448171573,,319,304,,,109,,
2025-09-13 09:30:00,AMF_Lisboa_02,AMF,5G,4114,52.59986361366758,,414,400,,,142,,
2025-09-13 09:45:00,AMF_Lisboa_02,AMF,5G,3259,50.41149706697314,,317,296,,,178,,
2025-09-13 10:00:00,AMF_Lisboa_02,AMF,5G,2084,42.78255159166045,,151,141,,,92,,
2025-09-13 10:15:00,AMF_Lisboa_02,AMF,5G,2697,49.80341426966904,,239,227,,,99,,
2025-09-13 10:30:00,AMF_Lisboa_02,AMF,5G,2896,55.07684748408758,,291,272,,,104,,
2025-09-13 10:45:00,AMF_Lisboa_02,AMF,5G,2812,43.19128477096707,,284,266,,,101,,
2025-09-13 11:00:00,AMF_Lisboa_02,AMF,5G,2882,50.495925316455526,,289,285,,,115,,
2025-09-13 11:15:00,AMF_Lisboa_02,AMF,5G,2833,46.79052595721455,,291,281,,,90,,
2025-09-13 11:30:00,AMF_Lisboa_02,AMF,5G,3157,46.236886834620805,,330,327,,,108,,
2025-09-13 11:45:00,AMF_Lisboa_02,AMF,5G,2391,56.51057676366412,,222,219,,,79,,
2025-09-13 12:00:00,AMF_Lisboa_02,AMF,5G,3509,56.00536298347851,,347,326,,,149,,
2025-09-13 12:15:00,AMF_Lisboa_02,AMF,5G,3636,65.86829206740245,,336,319,,,160,,
2025-09-13 12:30:00,AMF_Lisboa_02,AMF,5G,3539,54.38136720780044,,345,322,,,159,,
2025-09-13 12:45:00,AMF_Lisboa_02,AMF,5G,4192,62.358810120667314,,439,426,,,175,,
2025-09-13 13:00:00,AMF_Lisboa_02,AMF,5G,4022,59.97816007076082,,404,376,,,138,,
2025-09-13 13:15:00,AMF_Lisboa_02,AMF,5G,2853,46.74596933510007,,289,283,,,102,,
2025-09-13 13:30:00,AMF_Lisboa_02,AMF,5G,3569,52.80692011918501,,354,340,,,181,,
2025-09-13 13:45:00,AMF_Lisboa_02,AMF,5G,3033,54.61873889557298,,285,275,,,167,,
2025-09-13 14:00:00,AMF_Lisboa_02,AMF,5G,2276,40.58935983860423,,221,204,,,90,,
2025-09-13 14:15:00,AMF_Lisboa_02,AMF,5G,2304,45.65155900136509,,237,229,,,99,,
2025-09-13 14:30:00,AMF_Lisboa_02,AMF,5G,2430,50.13933907037779,,261,245,,,99,,
2025-09-13 14:45:00,AMF_Lisboa_02,AMF,5G,2495,47.42094826447836,,264,264,,,134,,
2025-09-13 15:00:00,AMF_Lisboa_02,AMF,5G,2947,40.89913841377561,,303,290,,,98,,
2025-09-13 15:15:00,AMF_Lisboa_02,AMF,5G,2213,44.70324471424697,,243,225,,,112,,
2025-09-13 15:30:00,AMF_Lisboa_02,AMF,5G,2682,44.18595150996803,,245,234,,,126,,
2025-09-13 15:45:00,AMF_Lisboa_02,AMF,5G,2908,48.52734989197221,,306,289,,,105,,
2025-09-13 16:00:00,AMF_Lisboa_02,AMF,5G,2431,44.94453164167564,,239,230,,,93,,
2025-09-13 16:15:00,AMF_Lisboa_02,AMF,5G,2438,33.89338543319464,,226,213,,,104,,
2025-09-13 16:30:00,AMF_Lisboa_02,AMF,5G,2760,39.287379938535345,,321,296,,,101,,
2025-09-13 16:45:00,AMF_Lisboa_02,AMF,5G,2109,38.45016808000543,,191,180,,,100,,
2025-09-13 17:00:00,AMF_Lisboa_02,AMF,5G,2694,48.46092013698711,,295,276,,,76,,
2025-09-13 17:15:00,AMF_Lisboa_02,AMF,5G,3003,54.657060446987785,,303,288,,,147,,
2025-09-13 17:30:00,AMF_Lisboa_02,AMF,5G,2780,51.4357463955837,,237,221,,,130,,
2025-09-13 17:45:00,AMF_Lisboa_02,AMF,5G,3025,49.203904299513916,,298,292,,,120,,
2025-09-13 18:00:00,AMF_Lisboa_02,AMF,5G,2955,52.29977012701712,,305,290,,,149,,
2025-09-13 18:15:00,AMF_Lisboa_02,AMF,5G,2574,47.64719342575051,,242,221,,,133,,
2025-09-13 18:30:00,AMF_Lisboa_02,AMF,5G,4122,60.33815666732697,,415,386,,,177,,
2025-09-13 18:45:00,AMF_Lisboa_02,AMF,5G,3616,58.55863229149999,,356,333,,,126,,
2025-09-13 19:00:00,AMF_Lisboa_02,AMF,5G,2995,52.75258691395357,,259,239,,,111,,
2025-09-13 19:15:00,AMF_Lisboa_02,AMF,5G,3633,49.32828724624241,,347,326,,,166,,
2025-09-13 19:30:00,AMF_Lisboa_02,AMF,5G,3138,56.701870900363915,,300,286,,,133,,
2025-09-13 19:45:00,AMF_Lisboa_02,AMF,5G,3600,60.00449867324367,,354,331,,,124,,
2025-09-13 20:00:00,AMF_Lisboa_02,AMF,5G,2727,41.53454129170258,,267,255,,,128,,
2025-09-13 20:15:00,AMF_Lisboa_02,AMF,5G,3520,45.38097723399437,,339,315,,,154,,
2025-09-13 20:30:00,AMF_Lisboa_02,AMF,5G,3658,49.73318211100144,,370,364,,,152,,
2025-09-13 20:45:00,AMF_Lisboa_02,AMF,5G,3627,51.571989458644694,,330,315,,,123,,
2025-09-13 21:00:00,AMF_Lisboa_02,AMF,5G,3650,64.4576598673239,,376,357,,,169,,
2025-09-13 21:15:00,AMF_Lisboa_02,AMF,5G,3094,56.36981836506904,,279,265,,,126,,
2025-09-13 21:30:00,AMF_Lisboa_02,AMF,5G,3468,54.94181987703775,,342,325,,,153,,
2025-09-13 21:45:00,AMF_Lisboa_02,AMF,5G,3822,58.065742767474234,,383,358,,,135,,
2025-09-13 22:00:00,AMF_Lisboa_02,AMF,5G,1633,38.827862974918254,,191,181,,,65,,
2025-09-13 22:15:00,AMF_Lisboa_02,AMF,5G,1394,35.25223509943161,,147,138,,,90,,
2025-09-13 22:30:00,AMF_Lisboa_02,AMF,5G,1826,37.71967861153192,,164,155,,,91,,
2025-09-13 22:45:00,AMF_Lisboa_02,AMF,5G,1751,52.780876191234206,,176,168,,,73,,
2025-09-13 23:00:00,AMF_Lisboa_02,AMF,5G,1774,38.24016767321779,,177,165,,,95,,
2025-09-13 23:15:00,AMF_Lisboa_02,AMF,5G,1851,41.36350253179105,,171,165,,,81,,
2025-09-13 23:30:00,AMF_Lisboa_02,AMF,5G,2099,37.69381628000394,,191,178,,,77,,
2025-09-13 23:45:00,AMF_Lisboa_02,AMF,5G,1796,37.94200516067023,,208,197,,,76,,
2025-09-14 00:00:00,AMF_Lisboa_02,AMF,5G,2041,34.7988035637385,,231,224,,,67,,
2025-09-14 00:15:00,AMF_Lisboa_02,AMF,5G,1974,34.89514854892381,,185,176,,,84,,
2025-09-14 00:30:00,AMF_Lisboa_02,AMF,5G,1635,38.79845501303655,,194,185,,,68,,
2025-09-14 00:45:00,AMF_Lisboa_02,AMF,5G,2000,41.928233350176555,,208,202,,,61,,
2025-09-14 01:00:00,AMF_Lisboa_02,AMF,5G,1396,31.731176183584527,,103,98,,,65,,
2025-09-14 01:15:00,AMF_Lisboa_02,AMF,5G,2182,40.49061829198694,,237,225,,,86,,
2025-09-14 01:30:00,AMF_Lisboa_02,AMF,5G,2341,48.390366332648604,,250,235,,,75,,
2025-09-14 01:45:00,AMF_Lisboa_02,AMF,5G,1566,33.24705000115247,,140,139,,,59,,
2025-09-14 02:00:00,AMF_Lisboa_02,AMF,5G,1756,42.800826252984436,,175,162,,,56,,
2025-09-14 02:15:00,AMF_Lisboa_02,AMF,5G,1366,31.802536435692033,,155,147,,,70,,
2025-09-14 02:30:00,AMF_Lisboa_02,AMF,5G,1938,39.57700496275441,,196,183,,,74,,
2025-09-14 02:45:00,AMF_Lisboa_02,AMF,5G,1582,43.51478002798278,,185,179,,,83,,
2025-09-14 03:00:00,AMF_Lisboa_02,AMF,5G,2068,43.14881240019054,,197,188,,,80,,
2025-09-14 03:15:00,AMF_Lisboa_02,AMF,5G,1848,30.974782702970177,,225,212,,,81,,
2025-09-14 03:30:00,AMF_Lisboa_02,AMF,5G,1651,55.86191367251388,,176,162,,,93,,
2025-09-14 03:45:00,AMF_Lisboa_02,AMF,5G,1500,40.96604089440813,,154,143,,,62,,
2025-09-14 04:00:00,AMF_Lisboa_02,AMF,5G,1579,41.04644179614534,,177,169,,,94,,
2025-09-14 04:15:00,AMF_Lisboa_02,AMF,5G,2058,39.18740573914406,,218,213,,,63,,
2025-09-14 04:30:00,AMF_Lisboa_02,AMF,5G,2258,40.29086157414952,,241,222,,,47,,
2025-09-14 04:45:00,AMF_Lisboa_02,AMF,5G,1557,37.61703201908319,,156,147,,,97,,
2025-09-14 05:00:00,AMF_Lisboa_02,AMF,5G,1740,41.23888500138278,,180,169,,,69,,
2025-09-14 05:15:00,AMF_Lisboa_02,AMF,5G,1871,32.708955231502706,,180,167,,,107,,
2025-09-14 05:30:00,AMF_Lisboa_02,AMF,5G,1909,39.31928761545112,,218,208,,,75,,
2025-09-14 05:45:00,AMF_Lisboa_02,AMF,5G,1834,37.699759013063876,,160,150,,,69,,
2025-09-14 06:00:00,AMF_Lisboa_02,AMF,5G,2473,49.747329878897744,,254,235,,,93,,
2025-09-14 06:15:00,AMF_Lisboa_02,AMF,5G,2423,47.213297097138856,,232,219,,,139,,
2025-09-14 06:30:00,AMF_Lisboa_02,AMF,5G,2488,46.27073256989886,,237,225,,,61,,
2025-09-14 06:45:00,AMF_Lisboa_02,AMF,5G,2645,48.76987656103845,,217,205,,,112,,
2025-09-14 07:00:00,AMF_Lisboa_02,AMF,5G,2237,44.044718655661164,,233,222,,,39,,
2025-09-14 07:15:00,AMF_Lisboa_02,AMF,5G,2682,51.026505576878556,,247,237,,,126,,
2025-09-14 07:30:00,AMF_Lisboa_02,AMF,5G,2084,44.83938352401137,,211,204,,,116,,
2025-09-14 07:45:00,AMF_Lisboa_02,AMF,5G,2209,44.44549958788146,,245,229,,,69,,
2025-09-14 08:00:00,AMF_Lisboa_02,AMF,5G,3170,55.80874565103959,,325,321,,,133,,
2025-09-14 08:15:00,AMF_Lisboa_02,AMF,5G,3631,46.98238825910561,,340,332,,,144,,
2025-09-14 08:30:00,AMF_Lisboa_02,AMF,5G,3168,59.453069375897,,316,303,,,126,,
2025-09-14 08:45:00,AMF_Lisboa_02,AMF,5G,3802,56.57374241617796,,360,342,,,153,,
2025-09-14 09:00:00,AMF_Lisboa_02,AMF,5G,3692,56.6103301695525,,350,332,,,182,,
2025-09-14 09:15:00,AMF_Lisboa_02,AMF,5G,3684,42.88708023488625,,373,353,,,127,,
2025-09-14 09:30:00,AMF_Lisboa_02,AMF,5G,3825,50.58628739355592,,365,348,,,149,,
2025-09-14 09:45:00,AMF_Lisboa_02,AMF,5G,3360,56.539852227745776,,376,350,,,135,,
2025-09-14 10:00:00,AMF_Lisboa_02,AMF,5G,3419,48.658475372703776,,357,338,,,117,,
2025-09-14 10:15:00,AMF_Lisboa_02,AMF,5G,2615,47.994032194581436,,283,260,,,69,,
2025-09-14 10:30:00,AMF_Lisboa_02,AMF,5G,2499,33.84205473255839,,235,229,,,81,,
2025-09-14 10:45:00,AMF_Lisboa_02,AMF,5G,2635,52.89737322821668,,289,281,,,109,,
2025-09-14 11:00:00,AMF_Lisboa_02,AMF,5G,2214,57.46045219014053,,163,157,,,104,,
2025-09-14 11:15:00,AMF_Lisboa_02,AMF,5G,2487,52.26754796557942,,228,217,,,122,,
2025-09-14 11:30:00,AMF_Lisboa_02,AMF,5G,2541,47.35113649808193,,249,223,,,66,,
2025-09-14 11:45:00,AMF_Lisboa_02,AMF,5G,2867,39.62902147385695,,301,282,,,127,,
2025-09-14 12:00:00,AMF_Lisboa_02,AMF,5G,2233,52.02688373256968,,239,226,,,63,,
2025-09-14 12:15:00,AMF_Lisboa_02,AMF,5G,4125,58.20368297634834,,404,377,,,152,,
2025-09-14 12:30:00,AMF_Lisboa_02,AMF,5G,2849,47.246264114376515,,291,278,,,129,,
2025-09-14 12:45:00,AMF_Lisboa_02,AMF,5G,4341,59.67557586170127,,460,429,,,177,,
2025-09-14 13:00:00,AMF_Lisboa_02,AMF,5G,3121,56.52280344902686,,273,257,,,142,,
2025-09-14 13:15:00,AMF_Lisboa_02,AMF,5G,3748,59.36686031122996,,385,373,,,172,,
2025-09-14 13:30:00,AMF_Lisboa_02,AMF,5G,3697,61.05063550151689,,345,330,,,147,,
2025-09-14 13:45:00,AMF_Lisboa_02,AMF,5G,3386,53.85569515753484,,334,316,,,136,,
2025-09-14 14:00:00,AMF_Lisboa_02,AMF,5G,2501,35.573426299819346,,254,237,,,106,,
2025-09-14 14:15:00,AMF_Lisboa_02,AMF,5G,2404,47.51393832725736,,224,216,,,111,,
2025-09-14 14:30:00,AMF_Lisboa_02,AMF,5G,2224,44.63309309964947,,209,196,,,85,,
2025-09-14 14:45:00,AMF_Lisboa_02,AMF,5G,2468,49.17355544015699,,259,251,,,111,,
2025-09-14 15:00:00,AMF_Lisboa_02,AMF,5G,1944,38.740224465708614,,202,185,,,86,,
2025-09-14 15:15:00,AMF_Lisboa_02,AMF,5G,3076,46.9439415691413,,279,265,,,97,,
2025-09-14 15:30:00,AMF_Lisboa_02,AMF,5G,2210,49.2552335773606,,237,227,,,144,,
2025-09-14 15:45:00,AMF_Lisboa_02,AMF,5G,2594,48.77535466720375,,254,244,,,95,,
2025-09-14 16:00:00,AMF_Lisboa_02,AMF,5G,2380,40.764370728347856,,250,233,,,149,,
2025-09-14 16:15:00,AMF_Lisboa_02,AMF,5G,3093,53.160604881854574,,322,311,,,153,,
2025-09-14 16:30:00,AMF_Lisboa_02,AMF,5G,3015,57.83790524061387,,302,280,,,132,,
2025-09-14 16:45:00,AMF_Lisboa_02,AMF,5G,2921,52.02601162022538,,316,308,,,81,,
2025-09-14 17:00:00,AMF_Lisboa_02,AMF,5G,2099,45.40813177145079,,214,206,,,103,,
2025-09-14 17:15:00,AMF_Lisboa_02,AMF,5G,2447,48.08796283742493,,265,259,,,131,,
2025-09-14 17:30:00,AMF_Lisboa_02,AMF,5G,3139,54.53714889292581,,320,292,,,136,,
2025-09-14 17:45:00,AMF_Lisboa_02,AMF,5G,2401,48.30421445314273,,223,212,,,105,,
2025-09-14 18:00:00,AMF_Lisboa_02,AMF,5G,3506,53.518303402207316,,347,332,,,158,,
2025-09-14 18:15:00,AMF_Lisboa_02,AMF,5G,3058,50.37473482742618,,313,305,,,167,,
2025-09-14 18:30:00,AMF_Lisboa_02,AMF,5G,3510,51.25147671062644,,327,318,,,140,,
2025-09-14 18:45:00,AMF_Lisboa_02,AMF,5G,2480,38.10535344635921,,258,240,,,131,,
2025-09-14 19:00:00,AMF_Lisboa_02,AMF,5G,3363,54.10608429774073,,337,317,,,113,,
2025-09-14 19:15:00,AMF_Lisboa_02,AMF,5G,3327,41.81809314312554,,357,338,,,155,,
2025-09-14 19:30:00,AMF_Lisboa_02,AMF,5G,3971,61.098847391654914,,425,393,,,128,,
2025-09-14 19:45:00,AMF_Lisboa_02,AMF,5G,3600,61.44971186988669,,399,370,,,178,,
2025-09-14 20:00:00,AMF_Lisboa_02,AMF,5G,4046,51.83248895643046,,404,390,,,169,,
2025-09-14 20:15:00,AMF_Lisboa_02,AMF,5G,3554,58.05844617447482,,358,327,,,147,,
2025-09-14 20:30:00,AMF_Lisboa_02,AMF,5G,3560,50.703421990169744,,356,338,,,145,,
2025-09-14 20:45:00,AMF_Lisboa_02,AMF,5G,3389,53.08815046726968,,333,315,,,132,,
2025-09-14 21:00:00,AMF_Lisboa_02,AMF,5G,4029,58.42642024543765,,444,432,,,179,,
2025-09-14 21:15:00,AMF_Lisboa_02,AMF,5G,3508,55.13440052283899,,365,343,,,148,,
2025-09-14 21:30:00,AMF_Lisboa_02,AMF,5G,3129,48.00540705385983,,301,291,,,141,,
2025-09-14 21:45:00,AMF_Lisboa_02,AMF,5G,3279,59.23096186062759,,354,334,,,119,,
2025-09-14 22:00:00,AMF_Lisboa_02,AMF,5G,1754,39.748024880131666,,219,205,,,88,,
2025-09-14 22:15:00,AMF_Lisboa_02,AMF,5G,1660,39.375421496030334,,177,164,,,93,,
2025-09-14 22:30:00,AMF_Lisboa_02,AMF,5G,1424,36.78891896397719,,142,133,,,52,,
2025-09-14 22:45:00,AMF_Lisboa_02,AMF,5G,2397,35.80616917780938,,219,205,,,96,,
2025-09-14 23:00:00,AMF_Lisboa_02,AMF,5G,2405,40.244134021049625,,221,215,,,150,,
2025-09-14 23:15:00,AMF_Lisboa_02,AMF,5G,2405,41.194412649483155,,235,223,,,90,,
2025-09-14 23:30:00,AMF_Lisboa_02,AMF,5G,1530,32.24730971102309,,153,146,,,98,,
2025-09-14 23:45:00,AMF_Lisboa_02,AMF,5G,2179,48.39749253252453,,204,198,,,81,,
2025-09-15 00:00:00,AMF_Lisboa_02,AMF,5G,2175,49.15537424377063,,209,196,,,146,,
2025-09-15 00:15:00,AMF_Lisboa_02,AMF,5G,2487,42.28248027154237,,253,249,,,102,,
2025-09-15 00:30:00,AMF_Lisboa_02,AMF,5G,1579,32.79206808220366,,154,151,,,76,,
2025-09-15 00:45:00,AMF_Lisboa_02,AMF,5G,1620,53.24770576263268,,191,182,,,125,,
2025-09-15 01:00:00,AMF_Lisboa_02,AMF,5G,2092,37.62920744684145,,202,192,,,115,,
2025-09-15 01:15:00,AMF_Lisboa_02,AMF,5G,1893,30.884687449212574,,200,186,,,93,,
2025-09-15 01:30:00,AMF_Lisboa_02,AMF,5G,2674,43.89016955568591,,275,260,,,110,,
2025-09-15 01:45:00,AMF_Lisboa_02,AMF,5G,1904,39.59360024065339,,195,182,,,93,,
2025-09-15 02:00:00,AMF_Lisboa_02,AMF,5G,2085,40.69428905510114,,209,199,,,77,,
2025-09-15 02:15:00,AMF_Lisboa_02,AMF,5G,2148,47.51659962148526,,227,216,,,100,,
2025-09-15 02:30:00,AMF_Lisboa_02,AMF,5G,1297,37.08953823393976,,154,145,,,46,,
2025-09-15 02:45:00,AMF_Lisboa_02,AMF,5G,2429,45.45359397966821,,245,234,,,94,,
2025-09-15 03:00:00,AMF_Lisboa_02,AMF,5G,1971,42.11234438132451,,182,174,,,78,,
2025-09-15 03:15:00,AMF_Lisboa_02,AMF,5G,1667,40.20808566085525,,150,142,,,95,,
2025-09-15 03:30:00,AMF_Lisboa_02,AMF,5G,2396,41.749752212650506,,242,233,,,149,,
2025-09-15 03:45:00,AMF_Lisboa_02,AMF,5G,2291,45.6763869172979,,264,254,,,98,,
2025-09-15 04:00:00,AMF_Lisboa_02,AMF,5G,2173,51.183653587322006,,195,187,,,81,,
2025-09-15 04:15:00,AMF_Lisboa_02,AMF,5G,1783,34.45974086458261,,153,142,,,44,,
2025-09-15 04:30:00,AMF_Lisboa_02,AMF,5G,1904,36.93993061858027,,160,150,,,84,,
2025-09-15 04:45:00,AMF_Lisboa_02,AMF,5G,1532,46.68499644670246,,145,132,,,41,,
2025-09-15 05:00:00,AMF_Lisboa_02,AMF,5G,1569,38.68104679595913,,176,164,,,91,,
2025-09-15 05:15:00,AMF_Lisboa_02,AMF,5G,2211,53.51204428726477,,209,203,,,80,,
2025-09-15 05:30:00,AMF_Lisboa_02,AMF,5G,2285,43.46826131409543,,224,220,,,70,,
2025-09-15 05:45:00,AMF_Lisboa_02,AMF,5G,1776,35.93454863051401,,153,147,,,67,,
2025-09-15 06:00:00,AMF_Lisboa_02,AMF,5G,2735,50.77547856406198,,309,281,,,148,,
2025-09-15 06:15:00,AMF_Lisboa_02,AMF,5G,3282,53.72996944075389,,307,291,,,158,,
2025-09-15 06:30:00,AMF_Lisboa_02,AMF,5G,2683,40.899770801815166,,270,248,,,124,,
2025-09-15 06:45:00,AMF_Lisboa_02,AMF,5G,3093,61.42507779528597,,312,299,,,106,,
2025-09-15 07:00:00,AMF_Lisboa_02,AMF,5G,3228,62.67291361966694,,331,315,,,162,,
2025-09-15 07:15:00,AMF_Lisboa_02,AMF,5G,2750,51.44686256089807,,273,259,,,159,,
2025-09-15 07:30:00,AMF_Lisboa_02,AMF,5G,3049,38.263973855848946,,308,297,,,129,,
2025-09-15 07:45:00,AMF_Lisboa_02,AMF,5G,3674,55.08739144851183,,347,339,,,142,,
2025-09-15 08:00:00,AMF_Lisboa_02,AMF,5G,4125,59.69625728655357,,418,394,,,189,,
2025-09-15 08:15:00,AMF_Lisboa_02,AMF,5G,3880,64.15917544492358,,379,354,,,206,,
2025-09-15 08:30:00,AMF_Lisboa_02,AMF,5G,4372,66.61582697260991,,435,409,,,162,,
2025-09-15 08:45:00,AMF_Lisboa_02,AMF,5G,4462,57.92525883232753,,427,402,,,176,,
2025-09-15 09:00:00,AMF_Lisboa_02,AMF,5G,2562,49.00812290517895,,286,275,,,134,,
2025-09-15 09:15:00,AMF_Lisboa_02,AMF,5G,4156,61.21666631943728,,426,409,,,227,,
2025-09-15 09:30:00,AMF_Lisboa_02,AMF,5G,3096,60.713656767988944,,304,289,,,133,,
2025-09-15 09:45:00,AMF_Lisboa_02,AMF,5G,4345,64.5993994834154,,436,406,,,177,,
2025-09-15 10:00:00,AMF_Lisboa_02,AMF,5G,2503,41.73963380971449,,252,239,,,85,,
2025-09-15 10:15:00,AMF_Lisboa_02,AMF,5G,3376,52.070247363511406,,318,302,,,139,,
2025-09-15 10:30:00,AMF_Lisboa_02,AMF,5G,3952,57.91531415218502,,370,354,,,164,,
2025-09-15 10:45:00,AMF_Lisboa_02,AMF,5G,3379,63.65928551125816,,355,339,,,172,,
2025-09-15 11:00:00,AMF_Lisboa_02,AMF,5G,3790,59.305799495928696,,372,348,,,153,,
2025-09-15 11:15:00,AMF_Lisboa_02,AMF,5G,2013,36.950203494425104,,161,156,,,89,,
2025-09-15 11:30:00,AMF_Lisboa_02,AMF,5G,3532,47.41551291107857,,364,345,,,175,,
2025-09-15 11:45:00,AMF_Lisboa_02,AMF,5G,2613,56.53089405513451,,226,213,,,102,,
2025-09-15 12:00:00,AMF_Lisboa_02,AMF,5G,3698,60.92965726868541,,369,345,,,145,,
2025-09-15 12:15:00,AMF_Lisboa_02,AMF,5G,4702,63.25784399688335,,459,420,,,181,,
2025-09-15 12:30:00,AMF_Lisboa_02,AMF,5G,3881,50.60696767423614,,390,361,,,134,,
2025-09-15 12:45:00,AMF_Lisboa_02,AMF,5G,3638,57.78944715449475,,370,357,,,167,,
2025-09-15 13:00:00,AMF_Lisboa_02,AMF,5G,3755,55.739218018358464,,379,364,,,185,,
2025-09-15 13:15:00,AMF_Lisboa_02,AMF,5G,3312,56.12502975910767,,356,340,,,132,,
2025-09-15 13:30:00,AMF_Lisboa_02,AMF,5G,4348,65.11952871463487,,431,419,,,198,,
2025-09-15 13:45:00,AMF_Lisboa_02,AMF,5G,4226,54.06756880141397,,431,410,,,140,,
2025-09-15 14:00:00,AMF_Lisboa_02,AMF,5G,3261,58.7499007643993,,286,278,,,118,,
2025-09-15 14:15:00,AMF_Lisboa_02,AMF,5G,3292,53.48502248744386,,313,294,,,149,,
